AppName,Developer ID,Instance#,Source,Sink
com.asus.flashlight-1510500317.apk,developer14,70,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,71,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,72,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,73,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Throwable;)I 2
com.asus.flashlight-1510500317.apk,developer14,74,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,75,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.asus.flashlight-1510500317.apk,developer14,76,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,77,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,78,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,79,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,80,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,81,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.asus.flashlight-1510500317.apk,developer14,82,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 2
com.asus.flashlight-1510500317.apk,developer14,83,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,84,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,85,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,86,Ljava/net/URLConnection;.getInputStream:()Ljava/io/InputStream;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.asus.flashlight-1510500317.apk,developer14,87,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,88,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,89,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/app/Activity?;.startActivity:(Landroid/content/Intent;)V 1
com.asus.flashlight-1510500317.apk,developer14,90,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,91,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Throwable;)I 2
com.asus.flashlight-1510500317.apk,developer14,92,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,93,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,94,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,95,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,96,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,97,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,98,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,99,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,100,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.v:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,101,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,102,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/content/Context;.sendBroadcast:(Landroid/content/Intent;)V 1
com.asus.flashlight-1510500317.apk,developer14,103,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,104,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,105,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,106,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,107,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,108,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,109,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,110,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I 2
com.asus.flashlight-1510500317.apk,developer14,111,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 1
com.asus.flashlight-1510500317.apk,developer14,112,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I 1
com.estmob.android.sendanywhere-404048.apk,developer15,1,Lcom/estmob/paprika/activity/main/MainActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.estmob.android.sendanywhere-404048.apk,developer15,2,Lcom/estmob/paprika/activity/main/MainActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.estmob.android.sendanywhere-404048.apk,developer15,3,Lcom/estmob/paprika/activity/main/MainActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/content/SharedPreferences$Editor?;.putBoolean:(Ljava/lang/String;Z)Landroid/content/SharedPreferences$Editor; 2
com.estmob.android.sendanywhere-404048.apk,developer15,4,Lcom/estmob/paprika/activity/main/MainActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/app/Activity;.startActivityForResult:(Landroid/content/Intent;I)V 1
com.estmob.android.sendanywhere-404048.apk,developer15,5,Landroid/content/pm/PackageManager;.queryIntentActivities:(Landroid/content/Intent;I)Ljava/util/List;, Landroid/app/Activity;.startActivityForResult:(Landroid/content/Intent;I)V 1
com.estmob.android.sendanywhere-404048.apk,developer15,6,Lcom/estmob/paprika/activity/main/MainActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/app/Activity;.setResult:(ILandroid/content/Intent;)V 2
